source,label
adweek,0
airwars,0
bangkokpost,0
cnet,0
courthousenews,0
thedailyrecord,0
digitaljournal,0
foreignpolicy,0
france24,0
politicalwire,0
reuters,0
rollcall,0
skynewsus,0
upi,0
21stcenturywire,2
369news,2
911truthorg,1
acnlatitudes,2
activistpost,1
adwnews,1
ageofautism,1
allianceadvancedhealth,2
alliancefornaturalhealthbiasjunkscience,2
alternativemediatelevisionamtv,1
althealthworks,1
americandigitalnews,2
americanintelligencemedia,2
ancientcode,2
asiapacificresearch,2
australiannationalreview,1
autisminvestigated,1
awarenessact,1
beholdisrael,2
brightside,2
climatechangedispatch,1
climatedepot,2
climateetc,2
climatism,1
collectiveevolution,1
committeeconstructivetomorrowcfactorg,1
consciouslifenews,2
conspiracydailyupdate,1
cosmicintelligenceagency,1
covertgeopolitics,2
csglobe,1
curiousmindmagazine,1
dailygrail,2
dailyhealthpost,1
davidicke,1
discoveryinstitute,1
disobedientmedia,2
doctorozcom,2
eluxemagazine,2
endtimeheadlines,1
environmentalworkinggroupewg,2
escapeallthesethings,1
evolutionnewsandviews,1
faithpanda,2
familysurvivalheadlines,1
fellowshipoftheminds,1
foodbabe,2
foreverconscious,1
freethoughtproject,1
freedomainradio,2
geoengineeringwatch,1
getholistichealth,1
globalresearch,1
greenmedinfo,1
greenpeace,2
gulagbound,1
haarpnet,1
healingoracle,1
healthimpactnews,1
healthnutnews,1
healthsciencesinstitute,1
healthyfoodhouse,1
healthyholisticliving,1
humansarefree,1
iceagenow,1
ihealthtube,1
iheartintelligence,2
illuminatiwatcher,1
independentsciencenews,2
infiniteunknown,1
infowars,1
intellihub,1
investmentwatchblog,2
iowaclimatescienceeducation,1
israelislamendtimes,2
jesusdaily,1
jesusissavior,1
junksciencecom,1
larouchepac,1
learntheriskorg,1
lifespa,1
liveaction,2
livingwhole,2
mediaroots,2
mercola,1
modernalternativemama,2
nationalfile,1
naturalawakeningsmagazine,2
naturalcures,2
naturalhealth365,2
naturalnews,1
naturalsociety,2
naturallysavvy,2
needtoknow,1
newamericannews,2
newsinsideoutcom,1
newsbud,2
notrickszone,1
nowtheendbegins,1
nutritionfactsorg,2
occupyyourself,2
offguardian,2
organicfacts,2
oyenews,1
petapeoplefortheethicaltreatmentofanimals,2
prepareforchange,1
principiascientificinternational,1
prisonplanet,1
rapturenewsnetwork,1
realclimatescience,1
realjewnews,1
realfarmacy,1
redoubtnews,2
returntonow,1
revolutionradio,1
sanevax,1
sciencevibe,2
sgtreport,1
shoebat,1
sottnet,2
skeptiko,1
stillnessinthestorm,1
sustainablepulse,1
theantimedia,2
thecorbettreport,1
thedailyconspiracy,1
thedailysheeple,1
theeuropeanuniontimes,2
thegreanvillepostbiasrating,2
theheartysoul,2
thelibertybeacon,1
themindunleashed,1
thestream,2
thetrumpet,2
thetruthaboutcancer,1
thewakingtimes,1
thinkingmomsrevolution,1
thoughtcatalog,2
thoughtcrimeradio,1
truepundit,1
trunews,1
ukcolumn,2
usahitman,1
usawatchdogcom,1
vaxxter,1
veteranstoday,1
vigilantcitizen,1
viralnewsnetwork,1
wattsupwiththat,1
weareanonymous,1
wearechange,2
whatreallyhappened,1
worldtruthtv,1
x22report,1
zerohedge,1
anonymous,2
bigleaguepolitics,1
bonginoreport,2
breaking911,1
breitbart,2
trueactivist,1
clashdaily,1
dailybuzzlive,1
dailymail,1
dailystormer,1
dcgazette,1
djhj,1
endthefed,1
hangthebankers,1
lewrockwell,2
newspunch,1
newswars,1
now8news,1
occupydemocrats,1
personalliberty,1
thepoliticalinsider,1
prntly,1
redstate,2
rt,1
russiainsider,1
tass,2
shtfplan,2
sputnik,1
summitnews,1
thedcclothesline,1
theduran,1
theepochtimes,2
thegatewaypundit,1
theconservativetreehouse,1
thelibertydaily,2
themillenniumreport,1
vdare,1
washingtontimes,2
abcnews,0
aljazeera,2
theatlantic,0
bbc,0
birminghammail,0
businessinsider,0
buzzfeed,2
cbsnews,0
channel4uk,0
charlotteobserver,0
chicagosuntimes,0
cnbc,0
cjr,0
thedailymirror,2
democracy21,0
thedenverpost,0
digg,0
fivethirtyeight,0
fusion,0
inews,0
inquisitr,2
ibtimes,2
interpretermag,0
ipolitics,0
kyivpost,2
latimes,0
mcclatchydc,0
metrouk,2
mintpressnews,2
themoscowtimes,0
motherjones,0
nationalobserver,0
newyorkdailynews,0
thenewyorktimes,0
newsweek,0
npr,0
pbs,0
politico,0
theseattletimes,0
spiegel,0
theguardian,2
theindependent,2
theintercept,0
theirishtimes,0
thejakartapost,0
pulse,0
theverge,0
theweekuk,0
thewrap,2
thetorontostar,0
usatoday,0
washingtonmonthly,0
washingtonpost,0
wingsoverscotland,0
yahoonews,0
alternet,2
cnn,2
crikey,0
crooksandliars,0
dailybeast,0
dailykos,2
democracynow,0
huffingtonpost,2
msnbc,2
newrepublic,0
newyorker,0
newsweek,2
palmerreport,2
pinknewsuk,0
politicususa,2
rawstory,2
rightwingwatch,0
shadowproof,0
shareblue,2
slate,0
talkingpointsmemo,0
thenation,0
theroot,0
thinkprogress,2
truthout,2
truththeory,0
vanityfair,0
vox,0
insidescience,0
livescience,0
scienceblogs,0
scientificamerican,0
techxplore,0
thescientist,0
chicagotribune,0
dailyheraldchicago,0
forbes,0
fortune,0
heraldsun,0
eveningstandard,0
nationalinterest,0
newyorkpost,2
realclearpolitics,0
theamericanconservative,0
thebulwark,0
thefiscaltimes,0
thesmokinggun,0
straitstimes,0
alternativenewsmediatv,0
bearingarms,2
campusreform,2
citizenfreepress,2
thedailycaller,2
thedailyexpress,2
dailysignal,0
disrn,2
freedomdaily,2
foxnews,2
hotair,0
investorsbusinessdaily,2
lawenforcementtoday,2
nationalreview,0
newsbusters,2
noqreport,2
powerlineblog,2
theblaze,2
thecollegefix,2
therightscoop,2
thesun,2
thetennesseestar,2
freebeacon,2
newsmax,2
southfront,1
allianceforadvancedhealth,2
welovetrump,1
trumptimes,1
mumbrella,1