source,stance_triplets,content-sharing+shift+stance+jargon,content-sharing+shift+stance,semantic,jargon,shift,copy+shift,copy,content-sharing,copy+shift+stance+jargon,jargon_triplets,copy+shift+stance,stance,class,labels.bias,labels.factuality
activistpost,0.0,0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
ageofautism,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
australiannationalreview,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
bbc,0.0,0,0,0.0,0.0,0.0,0,1.0,1.0,0,0.0,0,0.0,0.0,leftcenter,4.0
businessinsider,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,leftcenter,4.0
climatism,0.0,0,1,0.0,,0.0,0,0.0,0.0,0,,0,0.0,1.0,,1.0
collectiveevolution,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
crooksandliars,0.0,0,0,1.0,1.0,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,left,3.0
dailymail,0.0,1,1,1.0,,1.0,1,1.0,1.0,1,,1,0.0,1.0,right,1.0
dailysignal,0.0,1,1,1.0,1.0,1.0,1,1.0,1.0,1,0.0,1,0.0,0.0,right,3.0
davidicke,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,0.0
fivethirtyeight,0.0,1,1,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,leftcenter,4.0
freethoughtproject,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
globalresearch,0.0,0,0,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
greenmedinfo,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,,0,0.0,1.0,,1.0
healingoracle,0.0,0,0,0.0,,0.0,0,0.0,0.0,0,,0,0.0,1.0,,0.0
healthimpactnews,0.0,0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,0.0
humansarefree,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
iowaclimatescienceeducation,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0,0.0,1.0,,1.0
livescience,0.0,0,0,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,,4.0
motherjones,1.0,0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0,1.0,0.0,leftcenter,4.0
nationalfile,0.0,0,0,0.0,,0.0,1,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
nationalinterest,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,rightcenter,4.0
needtoknow,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
newspunch,0.0,0,0,0.0,,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,extremeright,0.0
newswars,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,extremeright,1.0
newyorker,1.0,0,0,0.0,,0.0,0,0.0,0.0,0,1.0,0,1.0,0.0,left,4.0
newyorktimes,1.0,0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.0,0.0,leftcenter,4.0
noqreport,0.0,0,0,1.0,0.0,0.0,1,0.0,0.0,0,0.0,0,0.0,1.0,right,1.0
pbs,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,leftcenter,4.0
prepareforchange,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
realclearpolitics,1.0,1,1,1.0,0.0,1.0,1,1.0,1.0,1,0.0,1,1.0,0.0,rightcenter,3.0
rtnews,0.0,0,0,1.0,1.0,0.0,1,0.0,0.0,0,0.0,1,0.0,1.0,rightcenter,0.0
scientificamerican,0.0,0,0,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,,4.0
sgtreport,0.0,0,0,1.0,0.0,1.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
shtfplan,0.0,0,0,0.0,,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,extremeright,1.0
signsofthetimessott,0.0,0,0,1.0,1.0,1.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
southfront,0.0,0,0,0.0,,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
stillnessinthestorm,0.0,0,0,1.0,1.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
summitnews,0.0,0,0,1.0,,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,extremeright,1.0
talkingpointsmemo,0.0,0,0,1.0,,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,left,3.0
theatlantic,0.0,0,1,0.0,0.0,1.0,0,0.0,0.0,1,0.0,0,0.0,0.0,leftcenter,4.0
thecorbettreport,0.0,0,0,0.0,,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,,1.0
thedcclothesline,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,extremeright,1.0
theduran,0.0,0,0,0.0,,0.0,0,0.0,0.0,0,1.0,0,0.0,1.0,extremeright,1.0
thegatewaypundit,0.0,0,0,0.0,,0.0,1,0.0,0.0,0,1.0,0,0.0,1.0,extremeright,0.0
thehill,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,,3.0
thelibertybeacon,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
themindunleashed,0.0,0,0,0.0,,0.0,0,0.0,0.0,0,,0,0.0,1.0,,1.0
thenation,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.0,0.0,left,4.0
thewashingtonstandard,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,extremeright,1.0
thoughtcrimeradio,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
truepundit,0.0,0,0,1.0,1.0,1.0,0,0.0,0.0,0,1.0,0,0.0,1.0,,1.0
truththeory,1.0,1,1,1.0,,1.0,1,0.0,0.0,1,,1,1.0,0.0,left,4.0
usatoday,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,leftcenter,4.0
vdare,0.0,0,1,0.0,1.0,0.0,0,0.0,0.0,0,1.0,0,0.0,1.0,extremeright,1.0
wakingtimes,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,1.0,,1.0
worldnetdailywnd,0.0,0,0,1.0,1.0,0.0,0,0.0,0.0,0,1.0,0,0.0,1.0,extremeright,1.0
yahoonews,0.0,0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,leftcenter,4.0
seattletimes,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,leftcenter,4.0
lifesitenews,0.0,0,0,1.0,0.0,1.0,1,0.0,0.0,0,0.0,0,0.0,1.0,right,1.0
abcnews,,0,0,1.0,,0.0,0,0.0,0.0,0,,0,,0.0,leftcenter,4.0
airwars,,1,1,1.0,,1.0,0,,,1,,0,,0.0,,4.0
allianceadvancedhealth,,1,1,1.0,,1.0,0,,,1,,1,,0.0,,
alternativemediatelevisionamtv,,1,1,,,,0,1.0,1.0,1,,1,,1.0,,1.0
althealthworks,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
americanintelligencemedia,,0,0,0.0,0.0,0.0,0,,,0,,0,,1.0,,0.0
autisminvestigated,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
awarenessact,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
bigleaguepolitics,,0,0,0.0,,0.0,1,1.0,1.0,0,,1,,1.0,extremeright,1.0
birminghammail,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,0.0,leftcenter,3.0
breaking911,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,0.0
cbsnews,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,leftcenter,4.0
channel4newsuk,,1,1,1.0,,,1,0.0,0.0,0,,0,,0.0,leftcenter,4.0
charlotteobserver,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,leftcenter,4.0
chicagosuntimes,,1,1,1.0,,1.0,0,0.0,0.0,1,0.0,1,,0.0,leftcenter,4.0
chicagotribune,,0,0,1.0,0.0,0.0,0,1.0,1.0,0,0.0,0,,0.0,rightcenter,4.0
clashdaily,,0,0,0.0,0.0,0.0,1,1.0,1.0,0,0.0,0,,1.0,extremeright,1.0
climatechangedispatch,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
cnbc,,0,0,0.0,0.0,0.0,0,1.0,1.0,0,0.0,0,,0.0,leftcenter,3.0
cnet,,1,1,1.0,,1.0,1,,,1,,1,,0.0,,4.0
committeeconstructivetomorrowcfactorg,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
conspiracydailyupdate,,0,0,0.0,,0.0,0,1.0,1.0,0,,0,,1.0,,1.0
cosmicintelligenceagency,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
crikey,,1,1,1.0,,1.0,1,1.0,1.0,1,,1,,0.0,left,4.0
csglobe,,0,0,0.0,,0.0,0,1.0,1.0,1,,0,,1.0,,1.0
curiousmindmagazine,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
dailyhealthpost,,0,0,0.0,1.0,0.0,0,1.0,1.0,0,1.0,1,,1.0,,1.0
dailyherald,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,rightcenter,4.0
dailyrecord,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,0.0,,4.0
dailystormer,,0,0,1.0,,0.0,1,0.0,0.0,1,,1,,1.0,extremeright,0.0
dcgazette,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,extremeright,1.0
democracy21,,1,1,1.0,,1.0,0,,,1,,0,,0.0,leftcenter,4.0
democracynow,,0,0,1.0,,0.0,0,0.0,0.0,0,,0,,0.0,left,4.0
denverpost,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0,,0.0,leftcenter,4.0
discoveryinstitute,,0,0,0.0,,0.0,0,0.0,0.0,0,0.0,0,,1.0,,1.0
endtimeheadlines,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
escapeallthesethings,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
evolutionnewsandviews,,1,1,1.0,,1.0,1,1.0,1.0,1,,1,,0.0,,
fellowshipoftheminds,,0,0,0.0,,0.0,0,1.0,1.0,0,,0,,1.0,,1.0
foreignpolicy,,0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,,4.0
foreverconscious,,0,0,0.0,,0.0,1,,,1,,1,,1.0,,1.0
france24,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,0.0,,4.0
freedomdaily,,1,1,1.0,,1.0,1,1.0,1.0,1,,1,,0.0,,
freedomoutpost,,1,1,1.0,,1.0,1,1.0,1.0,1,,1,,0.0,,
fusion,,1,1,1.0,,1.0,0,,,1,,1,,0.0,leftcenter,4.0
geoengineeringwatch,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
getholistichealth,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
gulagbound,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
haarpnet,,0,0,0.0,,1.0,1,,,0,,1,,1.0,,1.0
healthnutnews,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,0.0
healthsciencesinstitute,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
healthyfoodhouse,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
healthyholisticliving,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
heraldsun,,1,1,,,,0,0.0,0.0,0,,1,,0.0,rightcenter,3.0
hotair,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,right,3.0
iceagenow,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
illuminatiwatcher,,1,1,0.0,,0.0,0,,,0,,0,,1.0,,1.0
inews,,0,0,1.0,,1.0,0,0.0,0.0,0,,0,,0.0,leftcenter,4.0
infiniteunknown,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
infowars,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,0.0
insidescience,,1,1,1.0,,1.0,1,,,1,,1,,0.0,,4.0
intellihub,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
ipolitics,,0,0,1.0,,0.0,0,,,0,,0,,0.0,leftcenter,4.0
israelislamendtimes,,1,1,,,,1,1.0,1.0,1,,1,,1.0,,1.0
jesusdaily,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
jesusissavior,,1,1,0.0,,1.0,0,1.0,1.0,0,,1,,1.0,,0.0
junksciencecom,,0,0,0.0,,0.0,0,1.0,1.0,0,,0,,1.0,,1.0
larouchepac,,0,0,0.0,,0.0,0,1.0,1.0,0,,0,,1.0,,1.0
lifespa,,0,0,0.0,,0.0,0,,,1,,0,,1.0,,1.0
londoneveningstandard,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,0.0,rightcenter,3.0
mcclatchydc,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,leftcenter,4.0
mercola,,0,0,0.0,,0.0,0,1.0,1.0,0,,0,,1.0,,1.0
moscowtimes,,0,0,0.0,,1.0,0,0.0,0.0,0,,0,,0.0,leftcenter,4.0
nationalreview,,0,0,0.0,1.0,0.0,0,1.0,1.0,0,0.0,0,,0.0,right,3.0
naturalhealth365,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
naturalnews,,0,0,0.0,,0.0,0,0.0,0.0,1,,1,,1.0,,0.0
newamericannews,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
newrepublic,,1,1,1.0,,1.0,1,1.0,1.0,1,0.0,1,,0.0,left,4.0
newsinsideoutcom,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,1.0
newsweek,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,leftcenter,4.0
newyorkdailynews,,1,1,1.0,,1.0,0,1.0,1.0,1,,1,,0.0,leftcenter,4.0
notrickszone,,0,0,0.0,,0.0,0,1.0,1.0,0,,0,,1.0,,1.0
now8news,,1,1,0.0,,0.0,0,,,1,,1,,1.0,,0.0
nowtheendbegins,,0,0,0.0,1.0,0.0,0,0.0,0.0,0,,0,,1.0,,0.0
npr,,1,1,1.0,,1.0,1,1.0,1.0,1,,1,,1.0,,0.0
oann,,1,1,0.0,,1.0,1,1.0,1.0,1,,1,,1.0,right,1.0
occupydemocrats,,0,0,0.0,,0.0,0,,,0,,0,,1.0,extremeleft,1.0
oyenews,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,0.0
personalliberty,,0,0,0.0,,0.0,0,1.0,1.0,0,,0,,1.0,extremeright,1.0
pinknews,,0,0,0.0,,1.0,0,1.0,1.0,0,,0,,0.0,left,4.0
politicalinsider,,1,1,1.0,,0.0,1,0.0,0.0,0,,1,,1.0,extremeright,1.0
politicalwire,,1,1,1.0,,1.0,1,0.0,0.0,1,,1,,0.0,,4.0
politico,,0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,leftcenter,4.0
principiascientificinternational,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
prisonplanet,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,0.0
prntly,,0,0,0.0,,0.0,0,1.0,1.0,0,,0,,1.0,extremeright,1.0
rapturenewsnetwork,,0,0,0.0,,0.0,0,1.0,1.0,0,,0,,1.0,,1.0
realclimatescience,,0,1,0.0,1.0,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
realfarmacy,,0,0,0.0,,0.0,1,0.0,0.0,0,,1,,1.0,,1.0
realjewnews,,0,1,,,,0,0.0,0.0,1,,0,,1.0,,0.0
returntonow,,0,0,0.0,,0.0,0,1.0,1.0,1,,0,,1.0,,1.0
reuters,,0,0,1.0,,1.0,0,0.0,0.0,1,,0,,0.0,,5.0
revolutionradio,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
rightwingwatch,,1,1,1.0,,1.0,1,1.0,1.0,1,,0,,0.0,left,4.0
rollcall,,1,1,1.0,0.0,1.0,0,1.0,1.0,1,1.0,0,,0.0,,5.0
russiainsider,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,extremeright,1.0
sanevax,,0,0,0.0,,0.0,1,,,1,,1,,1.0,,1.0
scienceblogs,,1,1,1.0,,1.0,1,0.0,0.0,1,,1,,0.0,,4.0
shadowproof,,1,1,1.0,,1.0,1,0.0,0.0,1,,1,,0.0,left,4.0
shoebat,,0,1,0.0,,0.0,1,1.0,1.0,0,1.0,1,,1.0,,1.0
skeptiko,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,0.0
slate,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,left,4.0
sputniknews,,1,1,1.0,1.0,1.0,1,0.0,0.0,1,1.0,1,,1.0,right,0.0
sustainablepulse,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
techxplore,,1,1,,,,1,0.0,0.0,1,,1,,0.0,,4.0
theamericanconservative,,1,1,1.0,,1.0,0,1.0,1.0,0,,0,,0.0,rightcenter,3.0
thebulwark,,1,1,1.0,,1.0,0,0.0,0.0,1,,0,,0.0,rightcenter,4.0
theconservativetreehouse,,0,0,1.0,,0.0,0,0.0,0.0,0,,0,,1.0,extremeright,1.0
thedailyconspiracy,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
thedailysheeple,,1,1,,,,1,1.0,1.0,1,,1,,1.0,,1.0
thefiscaltimes,,0,0,1.0,,1.0,0,0.0,0.0,0,,0,,0.0,rightcenter,4.0
theintercept,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0,,0.0,left,3.0
theirishtimes,,0,0,1.0,,0.0,0,0.0,0.0,0,,0,,0.0,leftcenter,4.0
thejakartapost,,1,0,,,,1,1.0,1.0,1,,1,,0.0,leftcenter,3.0
thejerusalempost,,0,0,1.0,,1.0,0,0.0,0.0,0,,0,,0.0,rightcenter,3.0
themillenniumreport,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,extremeright,1.0
theroot,,0,0,1.0,0.0,1.0,0,0.0,0.0,0,,0,,0.0,left,3.0
thescientist,,1,0,1.0,,1.0,1,1.0,1.0,1,0.0,0,,0.0,,5.0
thesmokinggun,,1,1,1.0,,1.0,1,0.0,0.0,1,,1,,0.0,,4.0
thevaccinereaction,,1,1,1.0,1.0,0.0,0,0.0,0.0,1,,1,,1.0,,1.0
theverge,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,leftcenter,4.0
theweekuk,,0,0,1.0,,1.0,0,0.0,0.0,0,,0,,0.0,leftcenter,4.0
thinkingmomsrevolution,,1,1,1.0,,1.0,1,,,1,,1,,0.0,,
trueactivist,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,extremeleft,1.0
ukcolumn,,0,0,0.0,,0.0,0,1.0,1.0,1,,0,,1.0,,1.0
upi,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,,4.0
usahitman,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
usawatchdogcom,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
vaxxter,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
veteranstoday,,0,0,1.0,,0.0,0,0.0,0.0,1,,0,,1.0,,0.0
vigilantcitizen,,0,0,0.0,,0.0,1,1.0,1.0,0,,0,,1.0,,1.0
vox,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,left,3.0
washingtonmonthly,,1,1,1.0,,1.0,0,0.0,0.0,0,,0,,0.0,leftcenter,4.0
washingtonpost,,0,0,0.0,,0.0,0,1.0,1.0,0,,0,,0.0,leftcenter,3.0
wattsupwiththat,,1,0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,0,,1.0,,1.0
weareanonymous,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,0.0
welovetrump,,0,0,0.0,,0.0,1,0.0,0.0,0,,0,,1.0,extremeright,0.0
worldtruthtv,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,0.0
x22report,,0,0,0.0,,0.0,0,1.0,1.0,0,,0,,1.0,,1.0
zerohedge,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
usnews,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,0.0,leftcenter,4.0
telegraph,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,0.0,,
conservativehome,,0,0,1.0,,0.0,0,0.0,0.0,0,,0,,0.0,rightcenter,4.0
djhjmedia,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,extremeright,1.0
sanjosemercurynews,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,,0.0,leftcenter,4.0
nationalobserver,,0,0,0.0,0.0,0.0,0,0.0,0.0,0,,0,,0.0,leftcenter,4.0
pravdareport,,1,1,0.0,,0.0,1,0.0,0.0,0,,1,,1.0,right,0.0
savethemales,,0,0,0.0,,0.0,0,0.0,0.0,0,,0,,1.0,,1.0
vaccinesrevealed,,0,0,0.0,,0.0,0,,,0,,0,,1.0,,0.0
